Ticker,price
AAMI,73.08999633789062
AAP,61.529998779296875
AAT,25.510000228881836
ABCB,90.12000274658203
ABG,205.39999389648438
ABM,44.27000045776367
ABR,5.269999980926514
ACA,144.97000122070312
ACAD,25.969999313354492
ACHC,31.90999984741211
ACIW,54.880001068115234
ACLS,144.5
ACMR,97.7699966430664
ACT,45.34000015258789
ADAM,9.140000343322754
ADEA,29.190000534057617
ADMA,8.949999809265137
ADNT,18.760000228881836
ADT,6.829999923706055
ADUS,105.16999816894531
AEO,16.459999084472656
AESI,14.470000267028809
AGNT,5.320000171661377
AGO,83.66999816894531
AGX,706.1500244140625
AGYS,110.80999755859375
AHCO,10.760000228881836
AIN,73.38999938964844
AIR,140.11000061035156
AKR,21.270000457763672
ALG,170.25
ALGT,118.66999816894531
ALHC,23.799999237060547
ALKS,54.58000183105469
ALRM,49.689998626708984
AMN,34.75
AMPH,19.639999389648438
AMR,160.0
AMRX,17.149999618530273
AMSF,34.9900016784668
ANDE,66.30000305175781
ANIP,86.02999877929688
AORT,23.969999313354492
AOSL,37.11000061035156
APAM,35.40999984741211
APLE,16.639999389648438
APOG,40.56999969482422
ARCB,139.6699981689453
ARLO,12.979999542236328
AROC,36.790000915527344
ARR,17.1299991607666
ASO,47.84000015258789
ASTE,57.560001373291016
ASTH,49.16999816894531
ATEN,36.29999923706055
ATMU,49.709999084472656
AUB,42.2599983215332
AVA,41.400001525878906
AVNS,24.93000030517578
AWI,158.55999755859375
AWR,84.76000213623047
AX,97.9000015258789
AZTA,25.84000015258789
AZZ,150.00999450683594
BANC,20.299999237060547
BANF,113.97000122070312
BANR,67.16999816894531
BBT,30.219999313354492
BCC,75.93000030517578
BCPC,168.8000030517578
BFAM,75.13999938964844
BFH,102.20999908447266
BFS,37.59000015258789
BGC,11.020000457763672
BHE,86.12999725341797
BJRI,58.75
BKE,42.189998626708984
BKU,48.56999969482422
BL,29.8799991607666
BLFS,28.110000610351562
BMI,145.8699951171875
BNL,21.25
BOH,82.7300033569336
BOOT,157.72000122070312
BOX,27.889999389648438
BRC,91.94000244140625
BTSG,69.02999877929688
BTU,22.299999237060547
BXMT,17.25
CABO,48.90999984741211
CAG,14.34000015258789
CAKE,79.18000030517578
CALM,83.8499984741211
CALX,38.47999954223633
CALY,18.260000228881836
CARG,36.2400016784668
CASH,88.72000122070312
CATY,62.310001373291016
CBRL,53.5
CBU,67.61000061035156
CC,19.010000228881836
CCOI,12.989999771118164
CCS,69.98999786376953
CE,47.68000030517578
CENT,43.95000076293945
CENTA,38.43000030517578
CENX,43.7599983215332
CERT,6.96999979019165
CFFN,8.449999809265137
CHCO,134.85000610351562
CHEF,95.62000274658203
CLB,11.460000038146973
CLSK,12.619999885559082
CNK,31.530000686645508
CNMD,33.83000183105469
CNR,79.33999633789062
CNS,78.56999969482422
CNXN,72.43000030517578
COCO,66.16000366210938
COHU,59.27000045776367
COLL,37.029998779296875
CON,31.90999984741211
CORT,90.20999908447266
CPF,38.279998779296875
CPK,125.0
CPRX,31.450000762939453
CRC,51.2599983215332
CRGY,9.34000015258789
CRI,40.650001525878906
CRK,14.680000305175781
CRSR,8.899999618530273
CRVL,64.13999938964844
CSR,57.2400016784668
CSW,276.1199951171875
CTS,60.5
CUBI,77.70999908447266
CVBF,22.809999465942383
CVCO,598.72998046875
CVI,28.479999542236328
CVSA,129.8800048828125
CWEN,32.7599983215332
CWK,13.989999771118164
CWST,97.48999786376953
CWT,50.22999954223633
CXM,5.409999847412109
CXW,31.030000686645508
CZR,30.389999389648438
DAN,24.90999984741211
DAVE,387.3599853515625
DBD,83.16000366210938
DCH,5.130000114440918
DCOM,40.310001373291016
DEA,25.540000915527344
DEI,12.510000228881836
DFH,16.790000915527344
DFIN,46.209999084472656
DGII,72.1500015258789
DIOD,96.25
DLX,24.309999465942383
DNOW,12.600000381469727
DORM,137.64999389648438
DRH,12.079999923706055
DV,11.4399995803833
DXC,9.90999984741211
DXPE,157.97999572753906
EAT,177.7100067138672
ECPG,90.61000061035156
EFC,13.470000267028809
EFOR,17.65999984741211
EGBN,27.59000015258789
EIG,51.93000030517578
EMN,68.86000061035156
ENOV,22.5
ENPH,43.06999969482422
ENR,21.75
ENVA,235.19000244140625
EPAC,34.869998931884766
EPAM,88.2699966430664
EPC,27.209999084472656
EPRT,31.18000030517578
ESE,332.7799987792969
ESI,43.63999938964844
ETD,21.690000534057617
ETSY,76.97000122070312
EVTC,29.6299991607666
EXTR,29.799999237060547
EYE,19.760000228881836
EZPW,35.59000015258789
FA,20.530000686645508
FBK,55.900001525878906
FBNC,63.79999923706055
FBP,26.329999923706055
FBRT,8.069999694824219
FCF,20.469999313354492
FCPT,25.110000610351562
FDP,28.219999313354492
FELE,105.13999938964844
FFBC,34.38999938964844
FG,27.940000534057617
FHB,29.969999313354492
FIBK,39.150001525878906
FIZZ,33.33000183105469
FLO,8.630000114440918
FMC,11.350000381469727
FORM,123.58999633789062
FOXF,16.510000228881836
FRPT,56.380001068115234
FSS,131.08999633789062
FTDR,78.5
FTRE,17.280000686645508
FUL,58.060001373291016
FULT,24.110000610351562
FUN,20.989999771118164
FWRD,13.449999809265137
GBX,47.540000915527344
GEO,30.25
GFF,92.86000061035156
GIII,33.5
GKOS,148.33999633789062
GNL,9.210000038146973
GNW,9.609999656677246
GO,10.390000343322754
GOLF,117.55999755859375
GPI,288.3900146484375
GRBK,79.25
GSHD,52.689998626708984
GTES,26.690000534057617
GTY,34.34000015258789
GVA,145.92999267578125
HAFC,32.4900016784668
HASI,38.2599983215332
HAYW,16.969999313354492
HCC,80.83000183105469
HCI,182.63999938964844
HCSG,25.149999618530273
HE,13.630000114440918
HFWA,29.700000762939453
HIW,31.860000610351562
HLIT,14.069999694824219
HLX,8.539999961853027
HMN,53.849998474121094
HNI,41.43000030517578
HOPE,13.579999923706055
HP,31.299999237060547
HRMY,37.2599983215332
HSTM,28.40999984741211
HTH,38.81999969482422
HTLD,14.899999618530273
HTO,62.41999816894531
HUBG,44.939998626708984
HWKN,138.49000549316406
HZO,34.47999954223633
IART,18.049999237060547
IBP,228.25999450683594
ICHR,98.22000122070312
ICUI,154.97000122070312
IIIN,29.920000076293945
IIPR,63.36000061035156
INDB,84.18000030517578
INDV,39.79999923706055
INSP,46.95000076293945
INSW,82.4000015258789
INVA,22.309999465942383
INVX,24.09000015258789
IOSP,83.0999984741211
IPAR,119.38999938964844
IRDM,53.75
ITGR,95.13999938964844
ITRI,85.11000061035156
JBGS,15.470000267028809
JBLU,6.019999980926514
JBSS,90.5999984741211
JBTM,145.8300018310547
JJSF,75.91999816894531
JOE,61.33000183105469
JXN,104.47000122070312
KAI,309.0
KALU,176.27000427246094
KFY,69.68000030517578
KGS,67.94000244140625
KLIC,121.33000183105469
KMPR,28.829999923706055
KMT,33.4900016784668
KMX,50.97999954223633
KN,36.779998779296875
KNTK,47.75
KOP,46.209999084472656
KRYS,375.07000732421875
KSS,18.190000534057617
KTB,85.0
KWR,161.16000366210938
LAUR,38.20000076293945
LBRT,23.790000915527344
LCII,103.36000061035156
LEG,11.9399995803833
LFST,11.270000457763672
LGIH,62.029998779296875
LGND,319.54998779296875
LIF,57.709999084472656
LKFN,62.400001525878906
LKQ,26.549999237060547
LMAT,102.87999725341797
LNC,37.0
LNN,122.12000274658203
LPG,36.0099983215332
LQDT,38.36000061035156
LRN,90.44000244140625
LTC,39.279998779296875
LTH,40.810001373291016
LUMN,6.429999828338623
LW,45.90999984741211
LXP,55.560001373291016
LYFT,15.369999885559082
LZ,6.920000076293945
LZB,39.90999984741211
MAC,25.459999084472656
MAN,38.790000915527344
MARA,12.399999618530273
MATW,26.690000534057617
MATX,203.52999877929688
MBC,9.880000114440918
MBIN,48.81999969482422
MC,68.55000305175781
MCRI,129.94000244140625
MCY,110.4800033569336
MD,26.760000228881836
MDU,20.709999084472656
MGEE,84.2300033569336
MGY,25.200000762939453
MHK,119.3499984741211
MHO,156.83999633789062
MIR,17.3799991607666
MKTX,116.52999877929688
MLKN,21.420000076293945
MMI,31.860000610351562
MMSI,71.08999633789062
MNRO,17.209999084472656
MOH,229.8699951171875
MRCY,126.20999908447266
MRTN,17.459999084472656
MSEX,57.54999923706055
MSGS,395.1600036621094
MTCH,37.900001525878906
MTH,81.86000061035156
MTRN,265.42999267578125
MTUS,17.5
MTX,74.45999908447266
MWA,24.969999313354492
MXL,93.12000274658203
MYRG,433.010009765625
NATL,44.56999969482422
NAVI,8.609999656677246
NBHC,44.5099983215332
NBTB,50.08000183105469
NE,37.9900016784668
NEO,15.15999984741211
NEOG,9.34000015258789
NGVT,72.48999786376953
NHC,218.44000244140625
NHI,77.48999786376953
NMIH,41.040000915527344
NOG,17.950000762939453
NPK,123.20999908447266
